@relation features_/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples

@attribute filename string
@attribute AOA numeric
@attribute BROWN-FREQ numeric
@attribute CONC numeric
@attribute FAM numeric
@attribute IMAG numeric
@attribute K-F-FREQ numeric
@attribute K-F-NCATS numeric
@attribute K-F-NSAMP numeric
@attribute MEANC numeric
@attribute MEANP numeric
@attribute NLET numeric
@attribute NPHON numeric
@attribute NSYL numeric
@attribute T-L-FREQ numeric
@attribute WC numeric
@attribute WPS numeric
@attribute Qmarks numeric
@attribute Unique numeric
@attribute Dic numeric
@attribute Sixltr numeric
@attribute Abbreviations numeric
@attribute Emoticons numeric
@attribute Pronoun numeric
@attribute I numeric
@attribute We numeric
@attribute Self numeric
@attribute You numeric
@attribute Other numeric
@attribute Negate numeric
@attribute Assent numeric
@attribute Article numeric
@attribute Preps numeric
@attribute Number numeric
@attribute Affect numeric
@attribute Posemo numeric
@attribute Posfeel numeric
@attribute Optim numeric
@attribute Negemo numeric
@attribute Anx numeric
@attribute Anger numeric
@attribute Sad numeric
@attribute Cogmech numeric
@attribute Cause numeric
@attribute Insight numeric
@attribute Discrep numeric
@attribute Inhib numeric
@attribute Tentat numeric
@attribute Certain numeric
@attribute Senses numeric
@attribute See numeric
@attribute Hear numeric
@attribute Feel numeric
@attribute Social numeric
@attribute Comm numeric
@attribute Othref numeric
@attribute Humans numeric
@attribute Time numeric
@attribute Past numeric
@attribute Present numeric
@attribute Future numeric
@attribute Space numeric
@attribute Up numeric
@attribute Down numeric
@attribute Incl numeric
@attribute Excl numeric
@attribute Motion numeric
@attribute Achieve numeric
@attribute Relig numeric
@attribute Sexual numeric
@attribute Swear numeric
@attribute Nonfl numeric
@attribute Fillers numeric
@attribute Period numeric
@attribute Comma numeric
@attribute Colon numeric
@attribute SemiC numeric
@attribute QMark numeric
@attribute Exclam numeric
@attribute Dash numeric
@attribute Quote numeric
@attribute Apostro numeric
@attribute Parenth numeric
@attribute OtherP numeric
@attribute AllPct numeric
@attribute Extraversion numeric
@attribute 'Emotional stability' numeric
@attribute Agreeableness numeric
@attribute Conscientiousness numeric
@attribute 'Openness to experience' numeric

@data
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/251,-0.648712,?,-0.647237,0.410818,-0.939245,?,?,?,-0.831796,0.104167,0.351914,1.771032,1.563405,?,-0.931256,0.291641,-0.015283,1.228591,0.299767,0.585925,0,0,-0.536931,-1.047796,-0.652017,-1.33916,0.900389,-1.070998,0.038424,-1.010697,1.43464,2.755698,-0.512291,-0.15378,0.814577,0.101717,2.855219,-1.16685,-0.352038,-0.573436,-0.614986,0.483757,-0.862291,1.292493,-0.378694,-0.633418,-0.746812,1.298613,0.675264,0.907127,0.524429,-0.695358,-0.5034,0.144522,-0.206137,-0.627191,0.097982,-0.176996,0.149357,-0.598017,0.874369,2.173302,-0.743159,0.303101,-0.313074,-0.920181,0.35439,-0.298954,-0.501839,-0.328204,1.002007,-0.069738,-0.464649,1.60459,-0.154847,1.729597,-0.204659,-0.152442,-1.057878,-0.139696,-1.612178,-0.108486,0.981041,-0.030134,2.937735,3.251599,3.942672,4.641656,5.114062
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/176,-0.981861,?,-0.537837,0.507284,-0.623473,?,?,?,-0.723417,-0.999874,-0.418946,-0.284338,-0.052673,?,-0.893985,0.047071,-0.995204,1.021511,2.779024,-0.746111,0,0,-0.267255,-0.13279,-0.652017,-0.369056,0.726998,-1.070998,-0.708781,0.278857,-0.570962,2.062951,-0.553076,1.112457,1.305303,0.748738,2.588317,0.059836,-0.352038,-0.573436,0.869425,-0.273949,0.194766,-0.085074,-0.502841,-0.633418,1.520549,1.101901,-0.386006,-0.617983,0.393228,-0.695358,0.308159,0.036742,-0.156515,0.893419,-0.319167,-0.528018,1.879938,2.023391,0.307823,1.311734,-0.743159,-0.232946,0.166945,-0.959182,0.889467,0.309724,-0.501839,-0.328204,2.066785,-0.069738,-0.02376,1.058825,-0.154847,-0.480157,-0.848358,-0.152442,-0.354268,-0.139696,-0.476856,-0.108486,-0.61392,0.12243,3.051777,2.962321,3.447357,4.385157,4.971163
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/6,-0.095652,?,-0.714778,0.016785,-0.255133,?,?,?,-0.972288,0.628678,0.444335,0.635521,0.765724,?,0.666738,-0.379591,-0.234668,-0.539197,0.747595,0.423186,0,0,-0.540746,-0.289118,0.923437,0.016766,-0.142068,-1.070998,-0.522634,0.316028,0.8805,-0.12869,0.029264,0.259483,-0.387814,0.42956,-0.31979,0.831388,0.363585,0.421047,0.530413,-0.293021,0.383397,-0.621559,-0.346763,0.101848,-0.286068,-0.358392,0.780727,0.284402,0.747995,0.512808,-0.207032,0.452926,-0.391203,-0.116024,0.811607,1.382158,-1.079551,0.336037,-1.274986,-0.903537,-0.743159,0.136398,-0.348814,-0.131473,-0.025574,-0.142398,-0.182616,-0.020354,-0.388726,-0.069738,0.227683,-0.663999,-0.154847,-0.480157,-0.231777,-0.152442,-0.695932,-0.139696,-0.97384,-0.108486,-0.231978,-1.001156,3.73183,3.254814,3.968257,4.227989,4.582482
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/200,0.297478,?,-0.820552,-0.009019,-0.432644,?,?,?,-1.184752,0.348583,0.560988,1.520781,1.352035,?,1.787197,0.787677,-0.820698,-1.228648,-0.003963,0.722789,0,0,-1.506278,-1.378008,3.458061,-0.250327,-0.653918,-0.558104,-0.15869,-1.010697,0.533737,2.817247,-0.226221,-1.417548,-1.011626,-0.414384,0.496234,-0.823887,-0.118672,-0.480778,-0.614986,-1.460208,-0.715233,-1.230423,-0.913657,0.085899,-1.178649,-0.885489,-0.010554,-0.268134,0.404754,-0.170043,0.535952,0.046211,0.627769,0.209502,0.703367,-0.560877,-0.193332,1.597812,0.49659,0.630732,1.975578,-0.38726,0.646854,1.428966,-0.573452,-0.196847,-0.397739,-0.227813,-0.42554,-0.069738,-0.633977,-0.760264,-0.154847,-0.480157,-0.747824,-0.152442,-0.998862,-0.139696,-0.214073,-0.108486,-0.364815,-1.33005,4.555567,3.093951,3.210608,4.775322,4.100591
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/359,1.188237,?,0.009674,-0.254191,0.108544,?,?,?,-0.162106,-0.329125,1.297976,0.560994,1.585133,?,-0.060046,0.05977,-0.324732,0.129754,0.482453,1.698965,0,0,-0.148287,0.509754,-0.652017,0.31218,-0.897874,0.011033,-1.359572,-0.757158,0.550496,-0.247048,0.520124,1.10564,0.14936,-0.374052,-0.306439,1.405726,0.194989,0.295352,2.303517,-0.195931,0.922233,-0.04218,-1.025521,-0.071376,-0.204973,0.53477,0.950311,0.854653,0.711447,-0.079671,-0.339324,0.584228,-0.831931,-0.572317,-0.710731,0.168077,-0.699789,-0.123311,-0.941265,-0.497895,-0.743159,1.623381,-0.561434,-0.864589,-0.006954,-0.298954,-0.257823,0.142442,-0.103602,-0.069738,-0.200037,-1.067071,-0.154847,-0.480157,-0.377039,-0.152442,-0.366194,-0.139696,-0.229133,-0.108486,-0.61392,-1.064712,3.44972,3.01457,3.427803,3.737056,4.077652
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/402,0.10783,?,-0.082307,0.398002,-0.135443,?,?,?,0.615821,-0.799449,-0.59927,-0.728076,-0.146847,?,1.412157,-0.76806,-0.995204,-1.508697,-1.573941,-0.874518,0,0,0.263048,-0.140357,-0.652017,-0.377078,-0.576834,-0.548577,0.987964,0.091017,-0.753294,-1.601073,-0.006082,0.595697,1.260791,1.34116,0.01125,-0.623441,-0.352038,-0.363704,-0.614986,-0.230193,-0.409785,0.909628,-0.349232,-0.090693,-0.915669,1.219252,0.102863,1.822817,-1.153812,-0.398095,-1.703309,-1.211105,-1.062768,-0.889389,-1.207845,-0.128295,0.182212,-0.563404,-0.088295,-0.198477,-0.743159,1.442002,-0.0061,-1.485694,0.316848,-0.298954,1.02975,-0.328204,0.664036,-0.069738,1.006777,1.058416,-0.154847,0.49633,-0.848358,-0.152442,0.01078,-0.139696,1.167907,-0.108486,-0.61392,1.200992,4.805332,3.90657,3.083905,3.245324,2.968582
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/304,0.015778,?,0.163563,0.943434,-0.47204,?,?,?,0.220377,-0.621346,-0.704086,-0.69086,-0.465411,?,-0.959209,2.958831,0.824649,1.036605,2.818102,-1.004682,0,0,1.551629,1.170313,-0.652017,1.012516,0.456713,-0.723286,0.120659,-0.277421,-0.222563,1.427757,-0.790589,-0.988758,-1.388373,-0.648828,1.034006,0.228205,-0.352038,-0.573436,2.761321,1.791002,-0.827614,2.358458,-0.272804,-0.633418,-0.661335,-0.043658,-0.641392,-1.304282,0.636336,-0.695358,-0.372794,0.236452,-0.520551,-0.594356,1.12402,2.126091,0.175028,-1.169603,-1.638426,-0.992277,-0.743159,0.835136,-0.528563,-0.886916,-0.994932,-0.298954,-0.501839,-0.328204,0.093814,-0.069738,-1.731349,-1.551378,-0.154847,-0.480157,-0.166794,-0.152442,0.54249,-0.139696,0.138622,-0.108486,1.074862,-1.289585,2.634823,2.875998,3.802978,4.23733,3.688243
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/56,0.343979,?,0.115145,0.726369,-0.07671,?,?,?,0.310824,-0.221528,0.2938,0.275127,0.608116,?,2.35325,0.688051,1.610495,-1.511043,0.409421,-0.027008,0,0,0.267061,0.173574,-0.464739,0.021322,0.798338,0.237732,-0.616725,-0.182718,0.995336,0.486657,-0.789434,0.001078,-0.688957,-0.549124,-0.62928,0.81677,0.044943,0.687535,0.020408,1.479787,-0.355441,2.866946,-0.744035,-0.633418,0.406028,-0.511719,0.974669,1.92715,-0.198631,-0.025146,0.166787,-0.224554,0.605554,-0.369719,-0.657776,0.441353,-0.127625,-0.182511,1.226003,0.797434,0.413057,0.926794,0.308741,0.016775,-0.098703,0.135281,-0.324755,0.354898,-0.244245,-0.069738,-1.070538,0.394957,-0.154847,-0.18661,0.69082,-0.152442,-0.204545,-0.139696,-0.304924,-0.108486,-0.61392,-0.313215,4.772287,3.606858,4.628929,4.116108,3.968266
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/112,1.116993,?,0.618784,0.03392,0.131565,?,?,?,0.168598,0.665357,-0.25612,-0.16676,0.009115,?,-0.551557,-0.872605,0.128823,0.265824,0.605422,-0.667735,0,0,0.72138,1.004708,-0.116374,1.024466,0.296725,-0.322363,0.233923,0.173379,-0.001678,-0.47992,-0.26107,0.367303,0.379799,-0.648828,3.947827,0.08465,0.499535,-0.573436,-0.614986,0.223517,-0.443877,1.518522,-0.89641,0.24153,-0.336566,-0.334513,0.269237,-0.043954,0.067647,1.221556,-0.361629,0.140399,-0.035817,-0.86726,-0.709644,-0.106748,1.505789,-0.518086,0.709637,0.885234,0.910321,-1.076556,0.096752,1.092686,2.4656,-0.298954,-0.121972,-0.328204,-0.927903,-0.069738,0.806648,0.064411,-0.154847,-0.480157,0.252215,-0.152442,-0.304143,-0.139696,0.523473,-0.108486,-0.61392,0.285266,3.309157,2.81946,3.202655,3.918271,3.4365
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/371,0.552204,?,-0.573977,-1.033519,-0.629833,?,?,?,-1.043457,-0.919767,0.933421,0.778482,0.625658,?,0.461747,0.441478,-0.45312,-0.151652,-1.002095,0.747275,0,0,-1.088408,-1.044364,0.969058,-0.767987,0.091163,-0.548149,-0.617638,-0.826928,0.909909,1.00264,-0.240574,-0.739094,-0.690791,0.147819,0.01209,-0.234529,0.044456,-0.258581,-0.614986,0.081908,0.112505,-0.035141,-0.148702,-0.633418,0.981217,-0.60761,-0.761492,-0.326263,-0.368353,-0.695358,0.4971,0.240518,0.138345,1.332676,-0.211692,-0.219323,-0.972221,-0.411234,0.107375,-0.140604,0.026705,-0.578857,0.255773,0.765241,0.258247,0.048007,-0.324972,-0.328204,-0.927903,-0.069738,-0.537398,-0.08932,-0.154847,-0.186971,-0.335929,-0.152442,-1.057878,-0.139696,0.006372,6.272164,-0.190687,-0.758271,4.086659,3.454636,4.423457,4.363144,4.304589
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/220,1.729717,?,-0.139311,-0.215491,0.010193,?,?,?,0.163454,-0.164324,0.65869,0.575091,0.653841,?,0.36624,-0.080947,-0.505244,-0.415197,-0.600709,0.52096,0,0,-0.789659,0.027197,-0.126768,-0.015547,-0.755119,-0.979234,-0.187642,-0.043115,-0.146629,-0.326305,-0.11217,0.223061,0.957982,-0.648828,2.229398,-0.921407,-0.352038,-0.573436,-0.614986,0.355516,-0.463436,0.069198,0.210482,1.511506,1.657502,0.040343,-0.8196,-0.480368,-0.314802,-0.695358,-1.276054,-0.435718,-1.285355,-0.4055,-0.265967,-0.867862,-0.861212,0.427582,0.547048,1.193675,-0.743159,0.847912,-0.377526,-0.063499,1.455843,-0.298954,-0.501839,-0.328204,0.15065,-0.069738,-0.085089,0.685644,-0.154847,1.372263,-0.488619,-0.152442,-0.318769,-0.139696,0.824478,-0.108486,-0.61392,0.462812,3.871769,3.05876,4.091359,4.013955,3.791835
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/113,-0.748542,?,2.465138,-1.479846,1.775493,?,?,?,1.107786,-0.262624,-1.774329,-1.403756,-0.911387,?,-0.600476,-0.523724,-0.995204,0.050719,-1.841522,-1.03261,0,0,1.533124,2.143289,-0.652017,2.044081,-0.602489,-0.476586,0.327396,0.242836,-0.733252,-1.744031,-1.103675,0.91504,1.433864,-0.195985,0.736405,-0.371903,-0.352038,-0.573436,0.346979,0.758565,-1.09612,-0.014383,1.622568,0.292853,1.307032,-0.693235,-0.715867,0.474729,-0.995382,-0.695358,-1.116154,-0.475362,-1.021558,-0.175019,-1.643453,1.091632,-0.66007,-1.169603,-1.089866,0.26208,-0.743159,-0.584304,-0.370377,-1.144491,-0.180816,0.095496,-0.09969,-0.328204,0.430581,-0.069738,0.497761,-0.502504,-0.154847,-0.480157,-0.848358,-0.152442,1.107983,0.302012,1.36168,-0.108486,-0.61392,0.597061,3.730354,3.085615,3.867839,2.23806,3.245161
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/192,-0.081058,?,0.732862,0.849166,0.869437,?,?,?,1.423896,0.305039,-0.910677,-1.042403,-0.8076,?,0.69935,-0.89622,1.613983,-0.871049,-0.250088,-1.050327,0,0,0.164532,0.519553,-0.541204,0.361364,0.098932,-0.761246,0.288721,0.622362,-0.037677,-0.537263,-0.127505,-0.657748,-0.94509,-0.648828,-0.558562,0.179469,0.000305,0.126052,0.136943,-0.287146,-0.617733,0.134278,-0.0564,1.176654,0.712649,0.63224,-0.363255,-0.608992,-0.331245,0.097775,-0.769061,-0.220588,-0.613702,-0.658879,1.96043,0.718895,-0.355657,-0.226113,0.687829,1.048662,-0.059022,-0.721327,0.211626,-0.418875,-0.994932,-0.298954,-0.501839,0.429659,-0.548663,-0.069738,0.334645,-0.062354,-0.154847,-0.480157,1.732061,-0.152442,0.100467,-0.139696,-0.072067,-0.108486,-0.61392,0.216545,3.699428,3.055528,3.471304,2.903534,3.341715
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/215,-1.1322,?,0.308821,0.004789,0.622397,?,?,?,0.006229,1.469678,-0.518241,-0.378222,-0.633277,?,-0.37685,-1.350603,0.503499,0.327389,0.222109,-0.622296,0,0,0.359509,0.287268,-0.204861,0.232844,-0.683421,-0.914757,2.631184,-0.351718,0.493823,0.532229,0.303141,-1.447908,-1.290551,0.065347,-1.01486,-0.539997,-0.352038,-0.573436,0.902121,-1.028734,-0.610385,-0.630683,-0.465925,0.09699,-0.125878,-0.535922,-0.569614,-1.304282,0.733947,-0.695358,-0.892687,0.440561,-1.088221,-0.919815,0.524319,0.24385,-0.373563,-0.897659,0.367722,-0.756204,-0.743159,0.918193,0.06778,0.397688,-0.994932,0.012088,-0.501839,-0.328204,-0.621838,-0.069738,1.646054,0.503199,3.854554,1.096848,0.989163,-0.152442,-0.33877,4.039988,0.329052,-0.108486,-0.61392,1.458454,3.471829,2.832139,4.321422,3.589716,3.636521
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/360,-1.250552,?,-0.123171,0.688055,-0.291746,?,?,?,0.551779,0.834081,-0.554713,-0.751836,-1.179643,?,-1.033751,-1.414893,-0.995204,2.160661,1.500368,-0.58193,0,0,0.427003,0.088961,-0.061876,0.072656,-0.561332,1.403415,-0.48176,0.728701,-0.065918,-0.331688,0.010327,0.090212,0.64039,0.293717,-1.01486,-0.615317,-0.352038,0.1716,-0.614986,-0.938944,-0.711485,-0.450686,-0.483353,1.29452,-1.287506,-0.658215,1.976609,1.472837,1.807458,-0.695358,1.365785,2.016258,0.577927,0.917591,1.380337,0.879211,-0.104369,-1.169603,0.339445,-0.866075,-0.743159,0.605464,0.896668,-0.065336,-0.147683,-0.298954,0.335192,-0.328204,1.091771,-0.069738,2.195791,0.849726,-0.154847,-0.480157,-0.848358,-0.152442,-0.583351,1.699041,0.378595,-0.108486,-0.61392,1.14026,3.041872,2.720487,4.052064,4.180735,4.002084
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/21,-2.974653,?,-0.045595,0.523919,0.41864,?,?,?,0.643546,-0.922848,-0.631431,-0.479204,-1.365001,?,-1.075681,-0.903915,-0.085277,1.186204,0.463295,-0.467594,0,0,-0.904601,-0.703183,0.007102,-0.74304,1.520765,-0.610393,0.601254,-0.039345,-2.259526,0.154717,-1.103675,1.705708,2.020763,1.456596,1.699222,0.065146,-0.352038,0.258682,-0.614986,1.142053,-1.451803,0.308332,1.608463,-0.633418,0.347742,1.446786,0.493582,-1.304282,0.400895,-0.695358,0.390488,-0.32229,0.621514,0.380466,-1.758084,-0.27869,1.906322,3.640621,-0.8753,-0.772038,-0.743159,-2.068167,-0.674647,2.48024,-0.994932,-0.298954,-0.501839,-0.328204,2.230132,-0.069738,0.933657,0.886914,-0.154847,2.619238,0.054493,-0.152442,-0.527886,-0.139696,1.134652,-0.108486,-0.61392,1.101604,3.729504,3.277719,2.69232,2.859723,3.851959
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/340,-1.678965,?,1.77098,-0.432416,1.348425,?,?,?,2.533531,-1.219949,-0.645349,-1.966056,-0.669953,?,-1.029092,-1.066727,1.25285,1.440173,-0.151797,-1.145722,0,0,0.752119,2.178802,-0.652017,2.081732,-0.573429,-1.070998,1.243594,1.568411,-0.853,-1.40793,-1.103675,1.208223,-1.251638,-0.648828,-1.01486,3.194701,3.357687,0.899509,-0.614986,0.2685,1.47543,0.554004,-0.502841,-0.633418,0.054907,2.872311,3.08724,4.186114,0.983634,-0.695358,-0.702462,0.521752,-1.241116,0.893419,0.641246,0.849069,-0.151614,-1.169603,0.307823,-1.670616,1.057614,-0.846965,-1.424697,-1.485694,-0.994932,-0.298954,0.325571,0.46973,-0.927903,-0.069738,0.463537,-0.189959,-0.154847,0.891415,1.548867,0.784943,-0.119731,-0.139696,0.667548,-0.108486,1.366031,0.588294,2.924994,2.356342,2.078116,1.885018,3.569486
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/372,-0.007856,?,0.212288,-1.845959,0.408325,?,?,?,-0.612998,-0.138994,0.621569,1.1581,1.402688,?,-0.407132,-0.708271,0.381982,1.28987,-0.049717,0.36694,0,0,-0.629502,-0.240245,-0.421848,-0.4024,-0.655996,0.215771,0.694627,1.024517,0.303291,-0.435489,2.517041,-1.262145,-0.530572,-0.648828,-0.540973,-1.16685,-0.352038,-0.573436,-0.614986,-0.825886,-0.874322,0.014918,-1.297128,0.118521,-0.776468,-0.156655,-0.980632,-0.221143,-0.756793,-0.695358,-0.766212,-1.035557,-0.550166,-0.091776,3.083556,2.220094,-1.329085,-0.609682,-0.265659,-0.10167,-0.743159,0.637659,-1.628873,-0.654737,0.987746,0.66168,-0.501839,-0.328204,-0.612816,-0.069738,0.46922,0.662952,-0.154847,0.602172,0.412767,-0.152442,0.237658,-0.139696,-1.381036,-0.108486,1.729696,0.38747,2.959509,3.423469,4.393758,4.616322,4.38086
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/373,-0.239407,?,-0.732726,-0.460884,-0.470874,?,?,?,-0.170198,1.163145,-0.643289,-0.432857,-0.522916,?,0.219486,0.533209,-0.67673,-0.655382,1.490123,-1.144221,0,0,0.304169,-0.22558,1.92133,0.433491,-1.103857,0.027967,0.128999,0.464117,-0.528855,-0.64966,0.965335,0.569424,-0.016711,-0.192158,-1.01486,0.837313,-0.352038,-0.031973,-0.614986,0.189042,0.341643,-0.122878,-0.398978,0.767731,0.673557,0.615662,0.714671,1.386785,-0.220463,0.327896,-0.51716,-0.467394,0.052138,-0.845753,-0.012966,2.624336,-1.293861,-0.995712,0.143126,-0.696102,-0.743159,0.129534,0.991268,0.406783,0.441811,-0.100062,-0.501839,-0.328204,1.322753,-0.069738,-0.494978,0.332068,-0.154847,-0.480157,-0.652528,-0.152442,0.494028,-0.139696,-0.364949,-0.108486,-0.61392,-0.059288,3.988943,3.586824,4.111503,3.907516,4.541066
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/218,-0.611167,?,-0.051021,-0.013331,-0.354744,?,?,?,-0.54098,-1.278635,-1.360809,-0.527807,0.487155,?,-0.938244,-0.006663,-0.085277,0.465514,-0.054928,-0.810524,0,0,0.95449,0.545494,-0.652017,0.350072,-0.480628,0.26108,0.766958,-1.010697,-0.037342,-0.712668,-0.803818,-0.744861,-1.042107,-0.648828,-0.033713,0.169259,-0.352038,1.23144,-0.614986,-1.735394,0.341643,-2.002307,-0.809712,-0.633418,-0.35795,-0.107463,-0.703979,-1.304282,-0.73492,2.715488,-0.472129,-0.229671,-0.59413,1.078853,0.129682,0.903833,-1.559394,-1.169603,-0.560347,-0.371263,-0.743159,-0.214415,-0.271798,-0.912216,-0.994932,-0.298954,-0.501839,-0.328204,1.029189,-0.069738,-0.199266,0.712918,-0.154847,-0.480157,-0.195592,-0.152442,-1.057878,-0.139696,0.810311,-0.108486,1.003505,0.108962,3.69579,3.20871,2.711591,4.024381,4.006739
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/45,0.61685,?,-1.501021,-0.338914,-0.953816,?,?,?,-1.12808,1.962669,0.560304,-0.059871,-0.567936,?,-0.770524,0.323433,-0.995204,0.62531,-0.569722,-0.13244,0,0,-0.923845,-0.209843,-0.652017,-0.450749,-0.978615,-0.573221,-1.359572,-0.485826,-0.12465,1.471615,-0.879571,1.353384,2.359888,2.195341,1.918253,-0.833995,-0.352038,-0.1238,-0.614986,0.023786,0.782138,-0.753751,0.890871,-0.633418,1.379325,-0.472831,-0.355539,0.930405,-0.897381,-0.695358,-1.265315,-0.233842,-0.859659,-1.185389,-0.660136,-0.16051,1.077297,0.996405,-0.197893,-1.670616,-0.743159,-1.297553,0.643241,0.228703,1.561679,-0.298954,-0.501839,0.158956,-0.684125,-0.069738,-0.26631,-0.349453,-0.154847,1.194604,-0.848358,-0.152442,-1.057878,-0.139696,-1.332148,-0.108486,-0.61392,-1.223542,4.18262,3.37346,3.805594,3.242972,4.452486
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/309,0.697457,?,-0.622687,1.000264,-0.826623,?,?,?,0.243574,-0.156255,-0.959964,-1.133732,-0.303004,?,-0.402474,-0.29846,-0.199018,-0.47446,0.413461,-0.695896,0,0,0.570663,1.036051,-0.422887,0.950386,-0.796527,-0.750758,-0.33711,1.690671,-0.893746,0.051111,-0.815325,0.236297,0.374981,0.449034,-1.01486,-0.096154,0.376508,-0.284167,0.162403,0.378354,-0.302055,0.407434,0.673752,-0.633418,0.811269,0.184725,1.287895,0.133383,1.404782,-0.695358,-0.702877,0.867718,-1.059077,-1.185389,-0.369424,0.16592,0.572957,-0.054818,0.080694,0.515992,-0.743159,0.204846,0.864475,0.720189,-0.665978,-0.298954,-0.501839,-0.328204,0.013092,-0.069738,0.124739,-0.071564,-0.154847,-0.480157,-0.220642,-0.152442,-0.689396,-0.139696,0.281528,-0.108486,0.163759,-0.288197,2.848691,2.573296,3.763427,3.067949,3.762653
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/146,-0.019052,?,1.175259,1.084035,0.953843,?,?,?,1.819812,-1.16493,-1.226777,-1.615012,-0.894643,?,-0.751889,-1.166501,-0.570572,0.335233,0.389155,-1.062072,0,0,1.614935,1.559485,-0.305586,1.546407,-0.584081,0.623651,-0.84427,0.520923,-0.652782,-0.370746,-0.667706,0.334891,0.579395,-0.095525,-0.301603,-0.195549,-0.352038,0.301282,-0.614986,0.104522,-0.582625,0.123008,1.470587,0.49834,1.549408,0.023341,-0.403787,-1.304282,0.959454,-0.695358,0.440797,0.597897,-0.291736,1.283639,0.958304,2.297761,-1.319237,0.515891,0.818294,1.163125,0.326242,-1.77862,1.07723,-0.235004,-0.994932,-0.298954,-0.501839,0.619513,-0.453659,-0.069738,1.639134,1.168786,-0.154847,0.33436,-0.373822,-0.152442,1.727745,-0.139696,1.342697,-0.108486,0.561887,2.36405,3.409174,2.729337,3.456049,2.172394,3.094767
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/169,-0.491297,?,0.201519,-0.498517,0.558148,?,?,?,1.056627,0.167989,-0.08441,-0.269002,0.175592,?,1.670725,-0.919621,-0.681951,-1.239921,-0.259444,-0.100878,0,0,0.072172,0.547855,-0.195133,0.512529,-0.708447,-0.2728,0.339418,2.243661,-1.342176,-0.331688,-0.384964,1.327768,0.245941,-0.283972,-0.701305,1.537442,0.858562,0.964703,-0.614986,-0.038681,-0.20998,-0.734315,0.008881,1.854244,0.802233,0.179509,0.975413,1.204083,-0.247671,0.939699,-0.852853,-0.595262,-0.829503,-0.371332,0.263447,0.075601,-0.820365,0.034457,-0.281758,-0.11344,-0.27304,-0.585328,-0.45378,0.347026,-0.666965,0.018855,0.686205,1.129986,1.209042,-0.069738,1.168973,1.833202,-0.154847,-0.301122,-0.535442,-0.152442,0.411627,-0.139696,0.869422,-0.108486,-0.61392,1.773969,4.223627,3.311153,3.462664,2.300167,4.177194
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/58,0.398912,?,-0.123929,0.160094,-0.630921,?,?,?,-0.139671,-1.162729,0.472147,0.229511,0.856506,?,-0.37452,-0.016801,2.826488,0.069704,1.672398,0.594415,0,0,0.421823,0.502263,-0.42893,0.382339,-0.022391,0.020282,-0.364076,1.290661,-0.664562,-1.051943,0.300049,-0.571549,-0.048011,-0.648828,0.822365,-0.749867,-0.352038,-0.291796,0.1419,1.691639,1.066904,1.516974,0.598519,-0.633418,1.594141,-0.538159,0.976575,2.195091,-0.173822,-0.695358,0.508667,0.621952,-0.11487,1.199529,0.651991,0.363395,0.446689,0.187127,-1.198315,-1.670616,-0.743159,0.237255,1.799565,-0.680305,0.92674,-0.298954,-0.501839,-0.02306,-0.927903,-0.069738,-0.920174,-0.140557,-0.154847,0.044356,1.901865,-0.152442,-0.878496,-0.139696,-0.053229,-0.108486,-0.61392,-0.616863,2.963863,2.975411,4.17025,3.86969,3.28457
